2010,"Darien, CT, USA",41.0787079,-73.4692873,2
2010,"Dayton, OH, USA",39.758947799999994,-84.1916069,3
2010,"Denver, CO, USA",39.7391536,-104.9847034,1
2010,"Detroit, MI, USA",42.3486635,-83.0567375,1
2010,"Durham, NC, USA",35.996653,-78.90180529999999,1
2010,"East Lansing, MI, USA",42.735541600000005,-84.4852469,25
2010,"Easthampton, MA, USA",42.266757,-72.66898,4
2010,"Edina, MN, USA",44.8897027,-93.3501222,1
2010,"Edwardsville, IL, USA",38.8114364,-89.95315699999999,1
2010,"El Paso, TX, USA",31.760037199999996,-106.48728700000001,1
2010,"El Sobrante, CA, USA",37.977447600000005,-122.2949894,1
2010,"Elk Rapids, MI, USA",44.895558,-85.416461,3
2010,"Elkhart, IN, USA",41.6819935,-85.9766671,1
2010,"Erin, ON, Canada",43.775059999999996,-80.070076,2
2010,"Erlanger, KY, USA",39.0167275,-84.60077729999999,1
2010,"Flint, MI, USA",43.0171773,-83.7236024,3
2010,"Flushing, NY, USA",40.7654301,-73.8174291,1
2010,"Fort Lee, NJ, USA",40.8509333,-73.9701382,2
2010,"Fort Washington, PA, USA",40.14785315,-75.18972428,11
2010,"Fort Wayne, IN, USA",41.0799898,-85.13860150000001,1
2010,"Gainesville, FL, USA",29.651939600000002,-82.32499609999999,1
2010,"Gardena, CA, USA",33.888658,-118.307648,1
2010,"Gaylord, MI, USA",45.027513,-84.674752,1
2010,"Golden, CO, USA",39.755542999999996,-105.2210997,1
2010,"Grand Blanc, MI, USA",42.9275277,-83.62995179999999,1
2010,"Grand Rapids, MI, USA",42.963240500000005,-85.66786390000001,1
2010,"Greenwich, NS, Canada",45.0842023,-64.3991534,1
2010,"Hamilton, ON, Canada",43.255205,-79.868202,1
2010,"Hamtramck, MI, USA",42.3928151,-83.0496438,3
2010,"Hoboken, NJ, USA",40.7433066,-74.0323752,1
2010,"Hollywood, CA, USA",34.102826799999995,-118.3299899,4
2010,"Honolulu, HI, USA",21.304547,-157.8556764,1
2010,"House Springs, MO, USA",38.4089431,-90.570125,1
2010,"Houston, TX, USA",29.7589382,-95.36769740000001,3
2010,"Iola, WI, USA",44.5080338,-89.1306665,1
2010,"Jackson Heights, NY, USA",40.755656099999996,-73.8857755,1
2010,"Jackson, MS, USA",32.29903839999999,-90.1847691,11
2010,"Jamesville, NY, USA",42.9920106,-76.07158869999999,1
2010,"Jefferson, NC, USA",36.420403,-81.4734376,6
2010,"Kansas City, KS, USA",39.1146799,-94.74952459999999,1
2010,"Kansas City, MO, USA",39.100105,-94.5781416,7
2010,"Kingston, ON, Canada",44.230686999999996,-76.481323,1
2010,"La Jolla, CA, USA",32.8335005,-117.2616203,25
2010,"LaVergne, TN, USA",35.99784665,-86.59496163,1
2010,"Lanham, MD, USA",38.9670551,-76.8619166,2
2010,"Lansing, MI, USA",42.73377120000001,-84.5553805,1
2010,"Lebanon, TN, USA",36.207977899999996,-86.2910945,1
2010,"Lee's Summit, MO, USA",38.9107156,-94.3821295,1
2010,"Leesburg, FL, USA",28.810823,-81.8778582,1
2010,"Levittown, NY, USA",40.721776,-73.51254363,1
2010,"Lewiston, NY, USA",43.172554999999996,-79.035878,2
2010,"Lincoln, NE, USA",40.8,-96.66782099999999,2
2010,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,52
2010,"Louisville, KY, USA",38.254237599999996,-85.759407,2
2010,"MA, USA",42.3788774,-72.03236600000001,1
2010,"MI, USA",43.6211955,-84.6824346,4
2010,"MN, USA",45.98965870000001,-94.6113288,1
2010,"Mamaroneck, NY, USA",40.9487097,-73.7326309,7
2010,"Manchester, NH, USA",42.995639700000005,-71.4547891,1
2010,"Mankato, MN, USA",44.163466299999996,-93.9993505,4
2010,"Marietta, GA, USA",33.9528472,-84.54961479999999,9
2010,"Marietta, OH, USA",39.416774200000006,-81.4548392,2
2010,"Martinez, CA, USA",38.0103311,-122.12983090000002,1
2010,"Mason, MI, USA",43.9778831,-86.246291,1
2010,"Mattoon, IL, USA",39.4842821,-88.37732790000001,1
2010,"Memphis, TN, USA",35.1490215,-90.0516285,1
2010,Mexico,19.4326009,-99.1333416,2
2010,"Mexico City, DF, Mexico",19.4326009,-99.1333416,3
2010,"Miami, FL, USA",25.7742658,-80.1936589,1
2010,"Milwaukie, OR, USA",45.445390100000004,-122.6392889,91
2010,"Mineola, NY, USA",40.7492678,-73.64068449999999,2
2010,"Minneapolis, MN, USA",44.9772995,-93.2654692,12
2010,"Montreal, QC, Canada",45.4972159,-73.61036419999999,19
2010,"Mount Pleasant, MI, USA",43.597646000000005,-84.7668495,2
2010,"NY, USA",43.1561681,-75.84499459999999,2
2010,"Nescopeck, PA, USA",41.052007,-76.22045109999999,1
2010,"Neshannock, PA, USA",41.2158904,-80.39590059999999,5
2010,"New Haven, CT, USA",41.3082138,-72.92505179999999,1
2010,"New Orleans, LA, USA",29.949932300000004,-90.0701156,1
2010,"New York, NY, USA",42.68400365,-73.84798682,605
2010,"Newark, NJ, USA",40.735657,-74.1723667,1
2010,"Norwood, MA, USA",42.194542999999996,-71.19949759999999,1
2010,"Nueva York, NY, USA",42.68400365,-73.84798682,1
2010,"OH, USA",40.225356899999994,-82.6881395,1
2010,"Oakland, CA, USA",37.804455700000005,-122.27135630000001,1
2010,"Oklahoma City, OK, USA",35.4729886,-97.5170536,1
2010,"Ontario, CA, USA",50.000678,-86.000977,1
2010,"Ottawa, ON, Canada",45.421106,-75.690308,1
2010,"Palo Alto, CA, USA",37.4455862,-122.1619289,2
2010,"Park Ridge, IL, USA",42.011141200000004,-87.8406192,1
2010,"Pelham, AL, USA",33.285669,-86.80998840000001,1
2010,"Philadelphia, PA, USA",39.952399299999996,-75.1635899,3
2010,"Pittsburgh, PA, USA",40.4416941,-79.99008609999998,2
2010,"Pomona, CA, USA",34.05538129999999,-117.75174960000001,1
2010,"Port Saint Lucie, FL, USA",27.2939333,-80.35032829999999,1
2010,"Port Townsend, WA, USA",48.1185325,-122.7679629,1
2010,"Port Washington, WA, USA",45.57775495,-122.380756,1
2010,"Portland, OR, USA",45.5202471,-122.6741949,25
2010,"Providence, RI, USA",41.8239891,-71.4128343,2
2010,"QC, Canada",52.4760892,-71.8258668,1
2010,"Raleigh, NC, USA",35.7803977,-78.63909890000001,2
2010,"Rantoul, IL, USA",40.3083672,-88.1558785,7
2010,"Reedsville, OH, USA",39.121466600000005,-81.7476314,1
2010,"Richmond Hill, ON, Canada",43.880078000000005,-79.439392,1
2010,"Richmond, VA, USA",37.53850870000001,-77.43428,3
2010,"River Forest, IL, USA",41.8978091,-87.8139483,1
2010,"Rockville Centre, NY, USA",40.6587138,-73.64124059999999,3
2010,"Round Rock, TX, USA",30.508235,-97.6788934,1
2010,"Royal Oak, MI, USA",42.4894801,-83.1446485,1
2010,"Runnemede, NJ, USA",39.85233579999999,-75.06794980000001,33
2010,"San Antonio, TX, USA",29.424600199999997,-98.4951405,2
2010,"San Diego, CA, USA",32.7174209,-117.16277140000001,165
2010,"San Francisco, CA, USA",37.779280799999995,-122.4192363,22
2010,"San Jose, CA, USA",37.3297085,-121.90315990000002,4
2010,"San Rafael, CA, USA",37.9735346,-122.5310874,1
2010,"Santa Barbara, CA, USA",34.9528779,-120.45326299999999,3
2010,"Santa Monica, CA, USA",34.019657,-118.487549,3
2010,"Seattle, WA, USA",47.6038321,-122.3300624,43
2010,"Somerville, MA, USA",42.3875968,-71.0994968,3
2010,"South Bend, IN, USA",41.68338129999999,-86.2500066,1
2010,"South Gate, CA, USA",33.9463456,-118.200981,1
2010,"Southern CA, CA, USA",35.35293,-119.25205,1
2010,"Stanford, CA, USA",37.4248398,-122.1677058,1
2010,"Tallahassee, FL, USA",30.4380832,-84.2809332,1
2010,"Taylor, MI, USA",42.240871999999996,-83.2696509,1
2010,"Teaneck, NJ, USA",40.8975992,-74.0159727,1
2010,"Thomson, GA, USA",33.4707348,-82.50459559999999,1
2010,"Thornhill, ON, Canada",43.8161477,-79.4245925,1
2010,"Tiburon, CA, USA",37.873437100000004,-122.4566122,1
2010,"Timberlake, OH, USA",41.6659521,-81.44279190000002,1
2010,"Timonium, MD, USA",39.436843599999996,-76.61870440000001,1
2010,"Toronto, ON, Canada",43.653963,-79.38720699999999,9
2010,USA,39.7837304,-128.0,150
2010,"VA, USA",37.4316,-78.6569,1
2010,"VT, USA",44.5990718,-72.5002608,1
2010,"Vancouver, BC, Canada",49.2608724,-123.11395290000002,2
2010,"Vancouver, WA, USA",45.63069539999999,-122.67445570000001,5
2010,"Venice, CA, USA",33.9859381,-118.4666749,1
2010,"Ventura, CA, USA",34.343649,-119.295171,1
2010,"Viroqua, WI, USA",43.5569174,-90.88874129999999,1
2010,"Washington, DC, USA",38.8949549,-77.03664559999999,4
2010,"Westminster, CA, USA",33.7578725,-117.98590540000001,1
2010,"White River Junction, VT, USA",43.64651,-72.326431,5
2010,"Wilmington, NC, USA",34.2257282,-77.9447107,1
2011,"Aberdeen, NJ, USA",40.4071138,-74.2216287,1
2011,"Acworth, GA, USA",34.0659329,-84.67687959999999,2
2011,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,2
2011,"Arlington Heights, IL, USA",42.0812678,-87.9800662,1
2011,"Athens, OH, USA",39.3289242,-82.1012479,1
2011,"Atlanta, GA, USA",33.749098700000005,-84.39018490000001,9
2011,"Austin, TX, USA",30.2711286,-97.7436995,3
2011,"Bellingham, WA, USA",48.754402,-122.4788602,1
2011,"Berkeley, CA, USA",37.8708393,-122.27286389999999,98
2011,"Berkley, MI, USA",42.5030909,-83.1835389,1
2011,"Boston, MA, USA",42.3602534,-71.0582912,5
2011,"Brooklyn, NY, USA",40.6501038,-73.9495823,8
2011,"Burbank, CA, USA",34.181648200000005,-118.3258554,2
2011,"Burnaby, BC, Canada",41.2709274,-73.77763359999999,1
2011,"CA, USA",36.7014631,-118.75599740000001,2
2011,"Calgary, AB, Canada",51.0534234,-114.0625892,1
2011,"Calumet City, IL, USA",41.616015999999995,-87.5295837,2
2011,"Cambridge, MA, USA",42.3750997,-71.1056157,2
2011,Canada,51.1304,-132.3468,1
2011,"Charleston, SC, USA",32.7876012,-79.9402728,1
2011,"Charlotte, NC, USA",35.2270869,-80.8431268,1
2011,"Chicago, IL, USA",41.8755546,-87.6244212,27
2011,"Cleveland, OH, USA",41.5051613,-81.6934446,1
2011,"Cold Spring, NY, USA",41.4200938,-73.9545831,1
2011,"Columbus, OH, USA",39.9622601,-83.00070649999999,9
2011,"Cresskill, NJ, USA",40.9414874,-73.9593041,1
2011,"Culver City, CA, USA",34.021122399999996,-118.3964665,4
2011,"DF, Mexico",19.4326009,-99.1333416,1
2011,"Dallas, TX, USA",32.7762719,-96.7968559,2
2011,"Denver, CO, USA",39.7391536,-104.9847034,2
2011,"Detroit, MI, USA",42.3486635,-83.0567375,1
2011,"Durand, MI, USA",42.9119856,-83.984638,1
2011,"East Lansing, MI, USA",42.735541600000005,-84.4852469,15
2011,"Easthampton, MA, USA",42.266757,-72.66898,4
2011,"Encino, CA, USA",34.1591324,-118.50161659999999,1
2011,"Eugene, OR, USA",44.0505054,-123.09505060000001,2
2011,"Farmingdale, NY, USA",40.7328811,-73.4458564,1
2011,"Fenton, MI, USA",42.797806099999995,-83.70494980000001,1
2011,"Flint, MI, USA",43.0171773,-83.7236024,6
2011,"Forest, VA, USA",37.3637534,-79.289749,2
2011,"Fort Horsham, PA, USA",40.14317,-75.15794,1
2011,"Fort Lee, NJ, USA",40.8509333,-73.9701382,1
2011,"Fort Washington, PA, USA",40.14785315,-75.18972428,1
2011,"Fort Wayne, IN, USA",41.0799898,-85.13860150000001,1
2011,"Gainesville, FL, USA",29.651939600000002,-82.32499609999999,3
2011,"Gilbert, AZ, USA",33.3528259,-111.7890239,1
2011,"Grand Blanc, MI, USA",42.9275277,-83.62995179999999,1
2011,"Grand Rapids, MI, USA",42.963240500000005,-85.66786390000001,1
2011,"Greenville, SC, USA",34.851354,-82.3984882,1
2011,"Greenwich, NS, Canada",45.0842023,-64.3991534,1
2011,"Hancock, MA, USA",42.543138,-73.3237182,1
2011,"Hastings-on-Hudson, NY, USA",40.994542100000004,-73.87874609999999,2
2011,"Hoboken, NJ, USA",40.7433066,-74.0323752,1
2011,"Hollywood, CA, USA",34.102826799999995,-118.3299899,3
2011,"Homewood, IL, USA",41.5572567,-87.66560150000001,5
2011,"Honolulu, HI, USA",21.304547,-157.8556764,5
2011,"Horsham, PA, USA",40.1842455,-75.13905239,9
2011,"Houston, TX, USA",29.7589382,-95.36769740000001,3
2011,"IN, USA",40.327012700000004,-86.1746933,1
2011,"Indianapolis, IN, USA",39.7683331,-86.1583502,1
2011,"Irving, TX, USA",32.829518300000004,-96.9442177,1
2011,"Jackson Heights, NY, USA",40.755656099999996,-73.8857755,2
2011,"Jackson, MS, USA",32.29903839999999,-90.1847691,4
2011,"Jefferson, NC, USA",36.420403,-81.4734376,5
2011,"Kansas City, MO, USA",39.100105,-94.5781416,5
2011,"Ketchum, ID, USA",43.680741,-114.363662,1
2011,"La Jolla, CA, USA",32.8335005,-117.2616203,5
2011,"La Paz, BS, Mexico",19.36376855,-98.9463136,1
2011,"Lafayette, LA, USA",30.2240897,-92.0198427,1
2011,"Lansing, MI, USA",42.73377120000001,-84.5553805,1
2011,"Lee's Summit, MO, USA",38.9107156,-94.3821295,1
2011,"Lockport, IL, USA",41.5894753,-88.057837,1
2011,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,44
2011,"MA, USA",42.3788774,-72.03236600000001,3
2011,"MI, USA",43.6211955,-84.6824346,3
2011,"Madison, WI, USA",43.074760999999995,-89.3837613,1
2011,"Mamaroneck, NY, USA",40.9487097,-73.7326309,11
2011,"Manchester, NH, USA",42.995639700000005,-71.4547891,1
2011,"Mankato, MN, USA",44.163466299999996,-93.9993505,2
2011,"Maple Shade, NJ, USA",39.9526127,-74.99239150000001,1
2011,"Maplewood, MO, USA",38.6125521,-90.32455990000001,1
2011,"Marietta, GA, USA",33.9528472,-84.54961479999999,17
2011,"Martinez, CA, USA",38.0103311,-122.12983090000002,1
2011,"Mexico City, DF, Mexico",19.4326009,-99.1333416,2
2011,"Milwaukie, OR, USA",45.445390100000004,-122.6392889,64
2011,"Minneapolis, MN, USA",44.9772995,-93.2654692,11
2011,"Montreal, QC, Canada",45.4972159,-73.61036419999999,23
2011,"Mount Horeb, WI, USA",43.008665,-89.738417,1
2011,"Mount Pleasant, MI, USA",43.597646000000005,-84.7668495,1
2011,"Muncie, IN, USA",40.1936683,-85.3865114,1
2011,"Mundelein, IL, USA",42.263079,-88.00396529999999,1
2011,"Murrieta, CA, USA",33.577752399999994,-117.18845420000001,1
2011,"Muskegon, MI, USA",43.234181299999996,-86.2483921,1
2011,"Neshannock, PA, USA",41.2158904,-80.39590059999999,7
2011,"New Castle, PA, USA",41.0036719,-80.3470091,2
2011,"New Haven, CT, USA",41.3082138,-72.92505179999999,1
2011,"New York, NY, USA",42.68400365,-73.84798682,659
2011,"Newark, OH, USA",40.0581205,-82.4012643,1
2011,"Newton, MA, USA",42.3370414,-71.2092214,1
2011,"Norwood, MA, USA",42.194542999999996,-71.19949759999999,1
2011,"OH, USA",40.225356899999994,-82.6881395,2
2011,"Oakland, CA, USA",37.804455700000005,-122.27135630000001,1
2011,"Olympia, WA, USA",47.045019700000005,-122.8948725,1
2011,"Ontario, CA, USA",50.000678,-86.000977,1
2011,"Pasadena, CA, USA",34.14764520000001,-118.14447790000001,1
2011,"Pelham, AL, USA",33.285669,-86.80998840000001,3
2011,"Philadelphia, PA, USA",39.952399299999996,-75.1635899,1
2011,"Pittsburgh, PA, USA",40.4416941,-79.99008609999998,2
2011,"Portland, OR, USA",45.5202471,-122.6741949,18
2011,"Raleigh, NC, USA",35.7803977,-78.63909890000001,6
2011,"Rantoul, IL, USA",40.3083672,-88.1558785,8
2011,"Renton, WA, USA",47.4799078,-122.2034496,1
2011,"Richmond, VA, USA",37.53850870000001,-77.43428,2
2011,"River Forest, IL, USA",41.8978091,-87.8139483,1
2011,"Rockford, IL, USA",42.2713945,-89.09396600000001,1
2011,"Rockford, MI, USA",43.119721000000006,-85.55960400000001,1
2011,"Runnemede, NJ, USA",39.85233579999999,-75.06794980000001,33
2011,"Saginaw, MI, USA",43.420038700000006,-83.9490365,1
2011,"San Anselmo, CA, USA",37.9744323,-122.56150320000002,1
2011,"San Antonio, TX, USA",29.424600199999997,-98.4951405,3
2011,"San Diego, CA, USA",32.7174209,-117.16277140000001,175
2011,"San Francisco, CA, USA",37.779280799999995,-122.4192363,18
2011,"Santa Barbara, CA, USA",34.9528779,-120.45326299999999,4
2011,"Santa Monica, CA, USA",34.019657,-118.487549,1
2011,"Savannah, GA, USA",32.0809263,-81.09117679999999,4
2011,"Scotts Valley, CA, USA",37.051059499999994,-122.0146841,1
2011,"Seattle, WA, USA",47.6038321,-122.3300624,46
2011,"Somerville, MA, USA",42.3875968,-71.0994968,2
2011,"South Plainfield, NJ, USA",40.5792701,-74.4115401,1
2011,"St Paul, MN, USA",44.9504037,-93.10150259999999,1
2011,"St. John's, OR, USA",45.5980785,-122.74547120000001,1
2011,"Tallahassee, FL, USA",30.4380832,-84.2809332,1
2011,"Taylor, MI, USA",42.240871999999996,-83.2696509,1
2011,"Terrace, BC, Canada",54.5172715,-128.59954820000002,1
2011,"Thomson, GA, USA",33.4707348,-82.50459559999999,1
2011,"Timonium, MD, USA",39.436843599999996,-76.61870440000001,2
2011,"Topeka, KS, USA",39.049011,-95.67755600000001,1
2011,"Toronto, ON, Canada",43.653963,-79.38720699999999,13
2011,USA,39.7837304,-128.0,104
2011,"Vancouver, WA, USA",45.63069539999999,-122.67445570000001,4
2011,"Ventura, CA, USA",34.343649,-119.295171,1
2011,"Washington, DC, USA",38.8949549,-77.03664559999999,1
2011,"Wasilla, AK, USA",61.582823399999995,-149.43809850000002,3
2011,"White River Junction, VT, USA",43.64651,-72.326431,1
2011,"Whitefish, MT, USA",48.410796600000005,-114.33462649999998,1
2011,"Whittier, CA, USA",33.974893200000004,-118.0336975,2
2011,"Wilmette, IL, USA",42.0757315,-87.71937679999999,1
2011,"Wixom, MI, USA",42.5247729,-83.5363339,1
2011,"Wolfville, NS, Canada",45.091225,-64.3644923,1
2011,"Wyandotte, MI, USA",42.200661700000005,-83.15101640000002,1
2011,"Yorktown, PA, USA",39.973445899999994,-75.152955,1
2011,"Ypsilanti, MI, USA",42.2410562,-83.613055,1
2012,"Alahambra, CA, USA",34.0953,-118.12700000000001,1
2012,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,2
2012,"Aorta, VI, USA",39.7837304,-128.0,1
2012,"Arlington Heights, IL, USA",42.0812678,-87.9800662,2
2012,"Arlington, VA, USA",38.890396100000004,-77.0841585,1
2012,"Ashland, OH, USA",40.8686675,-82.3182178,1
2012,"Atlanta, GA, USA",33.749098700000005,-84.39018490000001,2
2012,"Austin, TX, USA",30.2711286,-97.7436995,3
2012,"Bakersfield, CA, USA",35.3738712,-119.01946389999999,1
2012,"Baltimore, MD, USA",39.2908816,-76.610759,2
2012,"Berkeley, CA, USA",37.8708393,-122.27286389999999,80
2012,"Beverly Hills, CA, USA",34.073620399999996,-118.40035630000001,1
2012,"Beverly, MA, USA",42.5584284,-70.8800491,1
2012,"Birmingham, MI, USA",42.5467012,-83.2113192,2
2012,"Boston, MA, USA",42.3602534,-71.0582912,5
2012,"Bronx, NY, USA",40.85703325,-73.83669616,1
2012,"Brooklyn, NY, USA",40.6501038,-73.9495823,5
2012,"Buffalo, NY, USA",42.8867166,-78.87839220000001,2
2012,"CA, USA",36.7014631,-118.75599740000001,7
2012,"Calgary, AB, Canada",51.0534234,-114.0625892,2
2012,"Calumet City, IL, USA",41.616015999999995,-87.5295837,1
2012,"Cambridge, MA, USA",42.3750997,-71.1056157,3
2012,Canada,51.1304,-132.3468,1
2012,"Canton, MI, USA",42.308081,-83.48686771,1
2012,"Champaign, IL, USA",40.116420500000004,-88.2433829,1
2012,"Charlotte, NC, USA",35.2270869,-80.8431268,1
2012,"Chesnut Hill, MA, USA",44.0978509,-70.2311655,1
2012,"Chicago, IL, USA",41.8755546,-87.6244212,10
2012,"Cincinnati, OH, USA",39.1014537,-84.5124602,2
2012,"Cleveland, OH, USA",41.5051613,-81.6934446,2
2012,"Columbus, OH, USA",39.9622601,-83.00070649999999,10
2012,"Culver City, CA, USA",34.021122399999996,-118.3964665,7
2012,"Daly City, CA, USA",37.7057671,-122.4619205,2
2012,"Des Moines, IA, USA",41.5910641,-93.60371490000001,5
2012,"East Lansing, MI, USA",42.735541600000005,-84.4852469,16
2012,"Easthampton, MA, USA",42.266757,-72.66898,2
2012,"Edgewater, MD, USA",38.9346773,-76.5532021,1
2012,"Erin, ON, Canada",43.775059999999996,-80.070076,1
2012,"Fairbanks, AK, USA",64.837845,-147.716675,1
2012,"Fairfax, VA, USA",38.8462236,-77.3063733,1
2012,"Fillmore, NY, USA",42.4661754,-78.11500799999999,1
2012,"Flint, MI, USA",43.0171773,-83.7236024,2
2012,"Fort Lee, NJ, USA",40.8509333,-73.9701382,1
2012,"Fort Washington, PA, USA",40.14785315,-75.18972428,1
2012,"Fort Wayne, IN, USA",41.0799898,-85.13860150000001,2
2012,"Franklin, TN, USA",35.925193,-86.8689365,1
2012,"Gainesville, FL, USA",29.651939600000002,-82.32499609999999,1
2012,"Gaithersburg, MD, USA",39.143440600000005,-77.2013705,1
2012,"Glendale, CA, USA",34.142497999999996,-118.24859599999999,1
2012,"Golden, CO, USA",39.755542999999996,-105.2210997,1
2012,"Gore's Landing, ON, Canada",44.1190704,-78.23337159999998,1
2012,"Grand Rapids, MI, USA",42.963240500000005,-85.66786390000001,5
2012,"Greensboro, NC, USA",36.0726355,-79.79197540000001,1
2012,"Greenwich, NS, Canada",45.0842023,-64.3991534,1
2012,"Hamtramck, MI, USA",42.3928151,-83.0496438,2
2012,"Hancock, MA, USA",42.543138,-73.3237182,2
2012,"Harriman, NY, USA",41.308427,-74.14458990000001,1
2012,"Hartford, CT, USA",41.7645491,-72.6908673,1
2012,"Hoboken, NJ, USA",40.7433066,-74.0323752,8
2012,"Hollywood, CA, USA",34.102826799999995,-118.3299899,1
2012,"Honolulu, HI, USA",21.304547,-157.8556764,3
2012,"Horsham, PA, USA",40.1842455,-75.13905239,10
2012,"Houston, TX, USA",29.7589382,-95.36769740000001,2
2012,"Hunt Valley, MD, USA",39.4922608,-76.6589528,1
2012,"IL, USA",40.37592,-89.23546,1
2012,"Iola, WI, USA",44.5080338,-89.1306665,1
2012,"Ipswich, MA, USA",42.679272999999995,-70.8411583,3
2012,"Irvine, CA, USA",33.685696899999996,-117.82598190000002,1
2012,"Jackson Heights, NY, USA",40.755656099999996,-73.8857755,1
2012,"Jackson, MS, USA",32.29903839999999,-90.1847691,7
2012,"Jefferson, NC, USA",36.420403,-81.4734376,11
2012,"Jersey City, NJ, USA",40.7281575,-74.0776417,1
2012,"Kansas City, MO, USA",39.100105,-94.5781416,9
2012,"Kentwood, MI, USA",42.8694731,-85.6447492,2
2012,"Lansing, MI, USA",42.73377120000001,-84.5553805,2
2012,"Laurel, NJ, USA",39.855979999999995,-75.084484,1
2012,"Leesburg, FL, USA",28.810823,-81.8778582,1
2012,"Levittown, NY, USA",40.721776,-73.51254363,1
